clus1,clus2,non_word
zm,jg,zmjg
zm,lq,zmlq
zm,tq,zmtq
zm,pg,zmpg
hg,fh,hgfh
hg,wq,hgwq
hg,jq,hgjq
hg,vq,hgvq
jg,tq,jgtq
jg,wq,jgwq
jg,pq,jgpq
jg,zm,jgzm
tq,bg,tqbg
tq,xg,tqxg
tq,wg,tqwg
tq,pg,tqpg
pq,xg,pqxg
pq,hg,pqhg
pq,zg,pqzg
pq,wg,pqwg
pg,jq,pgjq
pg,kv,pgkv
pg,lq,pglq
pg,fh,pgfh
qg,vq,qgvq
qg,fh,qgfh
qg,fq,qgfq
qg,zm,qgzm
mq,vg,mqvg
mq,xg,mqxg
mq,kv,mqkv
mq,pg,mqpg
vg,kq,vgkq
vg,pq,vgpq
vg,zm,vgzm
vg,tq,vgtq
wg,kq,wgkq
wg,vq,wgvq
wg,pq,wgpq
wg,fq,wgfq
xg,zf,xgzf
xg,kq,xgkq
xg,mq,xgmq
xg,kv,xgkv
lq,pg,lqpg
lq,xg,lqxg
lq,zf,lqzf
lq,kv,lqkv
zg,vq,zgvq
zg,lq,zglq
zg,kv,zgkv
zg,kq,zgkq
kq,hg,kqhg
kq,zr,kqzr
kq,zf,kqzf
kq,zm,kqzm
jq,pg,jqpg
jq,zg,jqzg
jq,kv,jqkv
jq,zf,jqzf
hq,zm,hqzm
hq,xg,hqxg
hq,zf,hqzf
hq,bg,hqbg
fh,xg,fhxg
fh,pq,fhpq
fh,wq,fhwq
fh,zg,fhzg
vq,pg,vqpg
vq,zr,vqzr
vq,kv,vqkv
vq,bg,vqbg
zr,mq,zrmq
zr,wg,zrwg
zr,wq,zrwq
zr,jg,zrjg
wq,zm,wqzm
wq,fh,wqfh
wq,bg,wqbg
wq,xg,wqxg
fq,zf,fqzf
fq,pg,fqpg
fq,zr,fqzr
fq,wg,fqwg
bg,wq,bgwq
bg,fh,bgfh
bg,lq,bglq
bg,hq,bghq
zf,xg,zfxg
zf,pq,zfpq
zf,wg,zfwg
zf,kq,zfkq
kv,mq,kvmq
kv,lq,kvlq
kv,tq,kvtq
kv,pg,kvpg
